record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,m_Name,ambition_avenge-fallen,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,stableId,ambition:avenge-fallen,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,displayName,쓰러진 이의 이름,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,description,가까운 이를 죽인 지휘관을 찾아 생포하거나 쓰러뜨리려 한다.,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,authoringRevision,1,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,sourceNote,V20 content-density expansion; hand-authored Korean source revision 1.,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,category,5,CharacterAmbitionCategory,Vengeance Or Discovery,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,targetProgress,300,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.items,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.facilities,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.research,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.characters.0.minimumLifeStage,3,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.characters.0.maximumLifeStage,4,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.characters.0.requiredTraitId,,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.characters.0.excludedTraitId,,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.characters.0.minimumHealth,0,,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.factions,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.worldMetrics,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.requiredFlags,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,activationRequirements.excludedFlags,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,failureConditions.items,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,failureConditions.facilities,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,failureConditions.research,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,failureConditions.characters,[],,,explicit-serialized
CharacterAmbitionDefinitionSO|ambition:avenge-fallen,ambition:avenge-fallen,failureConditions.factions,[],,,explicit-serialized
