record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
CharacterTraitSO|trait:101,trait:101,m_Name,Trait_BigEater,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,id,101,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,traitName,대식가,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,description,음식 소비가 늘고 식사 시설 선호가 강해진다.,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,modifiers.preferredFacilityRoles,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,modifiers.dislikedFacilityRoles,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,modifiers.preferredWorkTypes,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,modifiers.dislikedWorkTypes,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,combatAbilities.abilities,[],,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,environmentalProtection.comfortMinimumOffset,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,environmentalProtection.comfortMaximumOffset,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,environmentalProtection.safeMinimumOffset,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,environmentalProtection.safeMaximumOffset,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,environmentalProtection.coldExposureMultiplier,1,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,environmentalProtection.heatExposureMultiplier,1,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,selectionRarity,0,CharacterTraitSelectionRarity,Common (일반),explicit-serialized
CharacterTraitSO|trait:101,trait:101,polarity,1,CharacterTraitPolarity,Tradeoff (상충),explicit-serialized
CharacterTraitSO|trait:101,trait:101,selectionFamilyId,appetite,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,eligibleSpeciesTags,[],,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,earnedWorkExperienceMultiplier,1,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,incompatibilityGroups,[],,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,behaviorPreferences,[],,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,moodReactions,[],,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,eventWeights,[],,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.0.bindingId,trait:101:effect:0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.0.definition.fileID,11400000,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.0.definition.guid,4c10a3b16899e31478c3820a16829879,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.0.definition.type,2,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.0.value,1.25,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.0.condition.fileID,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.bindingId,trait:101:effect:1,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.definition.fileID,11400000,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.definition.guid,c82e7a8d248986f4b8776ccbc743d601,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.definition.type,2,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.value,1.08,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.condition.fileID,11400000,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.condition.guid,46688b8b8c35b8048a10233b78a61df0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,effects.1.condition.type,2,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,identityRules.0.rid,7737211921986486444,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,identityRules.1.rid,7737211921986486445,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.version,2,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.rid,7737211921986486444,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.type.class,BehaviorUtilityRule,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.type.ns,,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.type.asm,DungeonStory.Foundation,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.data.ruleId,behavior:meal-priority,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.data.priority,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.data.behaviorTag,work:eat,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.0.data.utilityDelta,0.8,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.rid,7737211921986486445,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.type.class,PersistentNeedRule,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.type.ns,,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.type.asm,DungeonStory.Foundation,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.ruleId,need:large-meal,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.priority,0,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.needId,need:large-meal,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.satisfiedEventId,food:sated,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.deprivedEventId,food:meal-missed,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.deprivationDays,1,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.deprivedMoodDelta,-5,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.satisfiedMoodDelta,3,,,explicit-serialized
CharacterTraitSO|trait:101,trait:101,references.RefIds.1.data.moodDurationDays,1,,,explicit-serialized
CharacterTraitSO|trait:102,trait:102,m_Name,Trait_Frugal,,,explicit-serialized
CharacterTraitSO|trait:102,trait:102,id,102,,,explicit-serialized
CharacterTraitSO|trait:102,trait:102,traitName,절약가,,,explicit-serialized
CharacterTraitSO|trait:102,trait:102,description,소비가 줄고 불만 사고 확률이 낮아진다.,,,explicit-serialized
CharacterTraitSO|trait:102,trait:102,modifiers.preferredFacilityRoles,0,,,explicit-serialized
CharacterTraitSO|trait:102,trait:102,modifiers.dislikedFacilityRoles,0,,,explicit-serialized
CharacterTraitSO|trait:102,trait:102,modifiers.preferredWorkTypes,0,,,explicit-serialized
