record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
CharacterSpeciesSO|characterspecies:1,characterspecies:1,m_Name,Species_Slime,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,id,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,speciesTag,Slime,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,displayName,슬라임,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,ownerSelectionPolicy,0,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,homeFactionId,,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,anatomyProfileId,anatomy:slime,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.hungerRateMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.thirstRateMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.sleepRateMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.hygieneRateMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.socialNeedMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.chargeRateMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.integrityWearMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.diet,2,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.metabolism,0,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,needs.treatment,0,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.comfortMinimum,16,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.comfortMaximum,24,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.safeMinimum,5,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.safeMaximum,34,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.lethalMinimum,0,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.lethalMaximum,40,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.comfortableAirMinimum,55,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.comfortableLightMinimum,40,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.comfortableLightMaximum,100,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.airborneExposureMultiplier,1,,,explicit-serialized
CharacterSpeciesSO|characterspecies:1,characterspecies:1,environment.visualStrainMultiplier,1,,,explicit-serialized
