record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,m_Name,Reproduction_Adventurer,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,definitionId,reproduction:adventurer,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,speciesTag,Adventurer,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,mode,0,ReproductionMode,Pregnancy,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,baseSuccessChance,0.35,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,viableTemperatureMinimum,10,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,viableTemperatureMaximum,32,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.0.phase,0,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.0.durationDays,1,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.1.phase,1,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.1.durationDays,40,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.2.phase,2,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.2.durationDays,1,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.3.phase,3,,,explicit-serialized
ReproductionProfileSO|reproduction:adventurer,reproduction:adventurer,phases.3.durationDays,20,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,m_Name,Reproduction_Beastkin,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,definitionId,reproduction:beastkin,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,speciesTag,Beastkin,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,mode,0,ReproductionMode,Pregnancy,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,baseSuccessChance,0.35,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,viableTemperatureMinimum,10,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,viableTemperatureMaximum,32,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.0.phase,0,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.0.durationDays,1,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.1.phase,1,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.1.durationDays,32,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.2.phase,2,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.2.durationDays,1,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.3.phase,3,,,explicit-serialized
ReproductionProfileSO|reproduction:beastkin,reproduction:beastkin,phases.3.durationDays,15,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,m_Name,Reproduction_Demon,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,definitionId,reproduction:demon,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,speciesTag,Demon,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,mode,0,ReproductionMode,Pregnancy,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,baseSuccessChance,0.35,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,viableTemperatureMinimum,10,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,viableTemperatureMaximum,32,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.0.phase,0,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.0.durationDays,1,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.1.phase,1,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.1.durationDays,50,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.2.phase,2,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.2.durationDays,1,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.3.phase,3,,,explicit-serialized
ReproductionProfileSO|reproduction:demon,reproduction:demon,phases.3.durationDays,25,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,m_Name,Reproduction_Golem,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,definitionId,reproduction:golem,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,speciesTag,Golem,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,mode,4,ReproductionMode,Golem Assembly,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,baseSuccessChance,0.35,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,viableTemperatureMinimum,0,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,viableTemperatureMaximum,45,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.0.phase,13,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.0.durationDays,15,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.1.phase,14,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.1.durationDays,10,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.2.phase,15,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.2.durationDays,10,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.3.phase,16,,,explicit-serialized
ReproductionProfileSO|reproduction:golem,reproduction:golem,phases.3.durationDays,5,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,m_Name,Reproduction_Harpy,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,definitionId,reproduction:harpy,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,speciesTag,Harpy,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,mode,1,ReproductionMode,Egg,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,baseSuccessChance,0.35,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,viableTemperatureMinimum,10,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,viableTemperatureMaximum,32,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,phases.0.phase,0,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,phases.0.durationDays,1,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,phases.1.phase,4,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,phases.1.durationDays,12,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,phases.2.phase,6,,,explicit-serialized
ReproductionProfileSO|reproduction:harpy,reproduction:harpy,phases.2.durationDays,24,,,explicit-serialized
