record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,m_Name,W18_Arquebus,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,equipmentId,weapon:arquebus,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,displayName,아쿼버스,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,description,아쿼버스 전투 장비,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,itemId,equipment-item:weapon:arquebus,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,weight,5.6,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,occupiedHands,2,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,maxDurability,100,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredCraftWork,176,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,defaultMaterialId,material:iron,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,primaryMaterialAmount,5,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,allowedMaterialFamilies,786432,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,craftMaterials,[],,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredComponentInputs.0.itemId,component:machine-parts,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredComponentInputs.0.amount,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredComponentInputs.1.itemId,component:precision-parts,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredComponentInputs.1.amount,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredComponentInputs.2.itemId,component:engineering-drawing,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredComponentInputs.2.amount,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,requiredResearchId,research:equipment:ballistics,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,era,2,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,tier,2,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,slotProfile,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,lineageKind,0,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,growthEquipment,0,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,growthBaseStatMultiplier,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,proficiency.primaryWeight,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,proficiency.combinationMode,0,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,proficiency.recommendedRank,2,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,proficiency.minimumRiskRank,0,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,effects,[],,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,allowMythicInspiration,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,verbs.0.rid,7737212199327498408,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.0.band,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.0.accuracyMultiplier,0.82,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.0.damageMultiplier,1.15,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.1.band,2,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.1.accuracyMultiplier,1,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.1.damageMultiplier,1.2,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.2.band,3,,,explicit-serialized
CombatWeaponSO|equipment-item:weapon:arquebus,equipment-item:weapon:arquebus,rangeProfiles.2.accuracyMultiplier,0.7,,,explicit-serialized
