record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,m_Name,RT_CleanServiceStreak,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,id,9207,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,tokenId,CleanServiceStreak,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,displayName,청결한 서비스 연속,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,description,높은 만족도와 낮은 실패율이 이어진 기록이다.,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,sourceMetric,ServiceQuality,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,threshold,0.7,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,decayPolicy,streak,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,consumePolicy,1,FacilityEvolutionRecordTokenConsumePolicy,Preserve,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,recipeTags.0,Service,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,recipeTags.1,Luxury,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|CleanServiceStreak,CleanServiceStreak,uiHint,안정적인 서비스가 고급화의 근거가 되고 있습니다.,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,m_Name,RT_FrequentBrawls,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,id,9203,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,tokenId,FrequentBrawls,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,displayName,잦은 소란,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,description,싸움과 소란이 반복된 기록이다. 전투/무법 계보의 변이 후보를 강화한다.,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,sourceMetric,BrawlCount,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,threshold,1,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,decayPolicy,recent-weighted,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,consumePolicy,1,FacilityEvolutionRecordTokenConsumePolicy,Preserve,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,recipeTags.0,Combat,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,recipeTags.1,Outlaw,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|FrequentBrawls,FrequentBrawls,uiHint,소란이 단순 사고가 아니라 이 시설의 문화가 되고 있습니다.,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|GuardRallyPoint,GuardRallyPoint,m_Name,RT_GuardRallyPoint,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|GuardRallyPoint,GuardRallyPoint,id,9205,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|GuardRallyPoint,GuardRallyPoint,tokenId,GuardRallyPoint,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|GuardRallyPoint,GuardRallyPoint,displayName,경비 집결지,,,explicit-serialized
FacilityEvolutionRecordTokenDefinitionSO|GuardRallyPoint,GuardRallyPoint,description,경비나 전투 인원이 이 시설을 집결지처럼 이용한 기록이다.,,,explicit-serialized
