record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
BuildingSO|building:0,building:0,m_Name,Hallway,,,explicit-serialized
BuildingSO|building:0,building:0,id,0,,,explicit-serialized
BuildingSO|building:0,building:0,objectName,복도,,,explicit-serialized
BuildingSO|building:0,building:0,sprite.fileID,1878171585,,,explicit-serialized
BuildingSO|building:0,building:0,sprite.guid,2fb3ab25e50d145418738cd340acb8a2,,,explicit-serialized
BuildingSO|building:0,building:0,sprite.type,3,,,explicit-serialized
BuildingSO|building:0,building:0,icon.fileID,1878171585,,,explicit-serialized
BuildingSO|building:0,building:0,icon.guid,2fb3ab25e50d145418738cd340acb8a2,,,explicit-serialized
BuildingSO|building:0,building:0,icon.type,3,,,explicit-serialized
BuildingSO|building:0,building:0,contentDefinitionId,,,,explicit-serialized
BuildingSO|building:0,building:0,authoringRevision,1,,,explicit-serialized
BuildingSO|building:0,building:0,sourceNote,,,,explicit-serialized
BuildingSO|building:0,building:0,deprecatedCompatibilityAsset,0,,,explicit-serialized
BuildingSO|building:0,building:0,useClassification,0,FacilityUseClassification,None,explicit-serialized
BuildingSO|building:0,building:0,researchFacilityCommand,0,ResearchFacilityCommandKind,None,explicit-serialized
BuildingSO|building:0,building:0,constructionProficiency.primaryProficiencyId,proficiency:construction-engineering,,,explicit-serialized
BuildingSO|building:0,building:0,constructionProficiency.secondaryProficiencyId,,,,explicit-serialized
BuildingSO|building:0,building:0,constructionProficiency.primaryWeight,1,,,explicit-serialized
BuildingSO|building:0,building:0,constructionProficiency.combinationMode,0,,,explicit-serialized
BuildingSO|building:0,building:0,constructionProficiency.recommendedRank,0,,,explicit-serialized
BuildingSO|building:0,building:0,constructionProficiency.minimumRiskRank,0,,,explicit-serialized
BuildingSO|building:0,building:0,operationProficiency.primaryProficiencyId,,,,explicit-serialized
BuildingSO|building:0,building:0,operationProficiency.secondaryProficiencyId,,,,explicit-serialized
BuildingSO|building:0,building:0,operationProficiency.primaryWeight,0,,,explicit-serialized
BuildingSO|building:0,building:0,operationProficiency.combinationMode,0,,,explicit-serialized
BuildingSO|building:0,building:0,operationProficiency.recommendedRank,0,,,explicit-serialized
BuildingSO|building:0,building:0,operationProficiency.minimumRiskRank,0,,,explicit-serialized
