group,content_type,record_key,stable_id,display_name,description,mechanics,relations,existence_reason,reason_basis,review_status,review_reason,lifecycle_status,catalog_memberships,runtime_status,runtime_evidence,save_evidence,incoming_reference_count,incoming_source_types,system_role,strategic_niche,costs_and_risks,comparison_group,alternative_candidates,removal_impact,rationale_evidence,source_path,asset_guid,authored__category,authored__category__enum,authored__category__label,authored__category__origin,authored__id,authored__m_Name,authored__multifly,authored__shopId
items,StockInfo,StockInfo|asset:New Stock Info,asset:New Stock Info,New Stock Info,,작성 자산 정의,references:sale-item:2,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,수동 검토 필요,synthetic-stable-id,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/New Stock Info.asset,21d426902981879438f435e0d1bf1c88,0,StockCategory,Food (식량),implicit-csharp-default,,New Stock Info,1,6
items,StockInfo,StockInfo|asset:무기상점,asset:무기상점,무기상점,,작성 자산 정의,references:sale-item:0; references:sale-item:1,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,수동 검토 필요,synthetic-stable-id,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/무기상점.asset,65d9b630457d425438629bf2bdeec2c6,0,StockCategory,Food (식량),implicit-csharp-default,,무기상점,1,5
items,StockInfo,StockInfo|shop-stock:10,shop-stock:10,P1_LowFoodShopStock,,작성 자산 정의,references:sale-item:2,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/P1/P1_LowFoodShopStock.asset,7e8afc2a85808718aa2d07eb4117a6f6,0,StockCategory,Food (식량),implicit-csharp-default,10,P1_LowFoodShopStock,1,10
items,StockInfo,StockInfo|shop-stock:11,shop-stock:11,P1_MeatRestaurantStock,,작성 자산 정의,references:sale-item:2,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/P1/P1_MeatRestaurantStock.asset,e584cd6d6fecdf47582f0d69a822f293,0,StockCategory,Food (식량),implicit-csharp-default,11,P1_MeatRestaurantStock,1,11
items,StockInfo,StockInfo|shop-stock:12,shop-stock:12,P1_GeneralStoreStock,,작성 자산 정의,references:sale-item:1; references:sale-item:2,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/P1/P1_GeneralStoreStock.asset,7da25e7dc92fd5c14ae7d4d7b34abe7d,0,StockCategory,Food (식량),implicit-csharp-default,12,P1_GeneralStoreStock,1,12
items,StockInfo,StockInfo|shop-stock:13,shop-stock:13,P1_WeaponShopStock,,작성 자산 정의,references:sale-item:0; references:sale-item:1,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/P1/P1_WeaponShopStock.asset,595af7c5205ba54bbbee56c1ec92e841,0,StockCategory,Food (식량),implicit-csharp-default,13,P1_WeaponShopStock,1,13
items,StockInfo,StockInfo|shop-stock:3000,shop-stock:3000,S01_SalesCounterStock,,작성 자산 정의,references:sale-item:0; references:sale-item:1; references:sale-item:2; references:sale-item:4000,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/Modular/S01_SalesCounterStock.asset,8d00bef3247297949aec4a61dfbf899f,0,StockCategory,Food (식량),implicit-csharp-default,3000,S01_SalesCounterStock,1,1012
items,StockInfo,StockInfo|shop-stock:50,shop-stock:50,P1_BattleDiningStock,,작성 자산 정의,references:sale-item:2,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/P1/P1_BattleDiningStock.asset,7de6b8e4bfcd906dda381a7e363c8cb2,0,StockCategory,Food (식량),implicit-csharp-default,50,P1_BattleDiningStock,1.1,50
items,StockInfo,StockInfo|shop-stock:51,shop-stock:51,P1_PremiumMeatRestaurantStock,,작성 자산 정의,references:sale-item:2,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:55, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/P1/P1_PremiumMeatRestaurantStock.asset,e16ca6b0401805c96835c2e9dcd9cc7b,0,StockCategory,Food (식량),implicit-csharp-default,51,P1_PremiumMeatRestaurantStock,1.1,51
items,StockInfo,StockInfo|shop-stock:55,shop-stock:55,P1_BattlefieldDiningStock,,작성 자산 정의,references:sale-item:2,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,type-contract+description-and-relations,근거 확인,,legacy-authoring-review,Assets/Resources/SO/Content/GameDomainContentCatalog.asset; Assets/Resources/SO/GameContentCatalog.asset,catalog-registered-static-consumer,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs; Assets/Scripts/Services/Infrastructure/ShopStockCatalogService.cs,Assets/Scripts/Services/Infrastructure/ShopInventoryRuntimeAdapter.cs,0,,구형 상점 재고 구성을 특정 상점 식별자와 연결한다.,구형 상점 재고 구성을 특정 상점 식별자와 연결한다,작성 자산에서 직접 비용·위험 수치를 확인할 수 없음,StockInfo,"비교 후보(대체 가능성 미검증): StockInfo:shop-stock:3000, StockInfo:asset:New Stock Info, StockInfo:shop-stock:50, StockInfo:shop-stock:12, StockInfo:shop-stock:10, StockInfo:shop-stock:11, StockInfo:shop-stock:56, StockInfo:shop-stock:51, StockInfo:shop-stock:13, StockInfo:asset:무기상점",정적 콘텐츠 역참조는 확인되지 않음; 런타임 직접 조회와 설계상 공백은 별도 검증 필요,type-contract+description-and-relations; niche=type-contract; cost=type-contract,Assets/Resources/SO/Stock/P1/P1_BattlefieldDiningStock.asset,77616af0f258e7a239ef1e801d591bf6,0,StockCategory,Food (식량),implicit-csharp-default,55,P1_BattlefieldDiningStock,1.1,55
