record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,m_Name,V3I129_철갑_탄약,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,id,9029,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,itemId,ammo:armor-piercing-cartridge,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,displayName,철갑 탄약,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,description,분기형 생산망의 철갑 탄약.,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,stockCategory,7,StockCategory,Ammunition (탄약),explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,unitWeight,0.275,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,maxStack,40,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,sprite.fileID,0,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,unitPrice,16,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,features.0.rid,7737212042831201238,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,features.1.rid,1000,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,features.2.rid,1001,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,features.3.rid,1002,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.version,2,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.0.rid,1000,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.0.type.class,AmmunitionItemFeature,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.0.type.ns,,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.0.type.asm,DungeonStory.Economy,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.0.data.ammunitionKindId,ammo:armor-piercing-cartridge,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.1.rid,1001,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.1.type.class,ResearchGateItemFeature,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.1.type.ns,,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.1.type.asm,DungeonStory.Economy,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.1.data.requiredResearchId,research:equipment:pressure-barrels,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.2.rid,1002,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.2.type.class,ProductionItemFeature,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.2.type.ns,,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.2.type.asm,DungeonStory.Economy,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.2.data.kind,7,ResourceItemKind,Ammunition,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.2.data.ingredientTags,512,ResourceIngredientTag,Mineral,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.2.data.sharedIntermediate,0,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.3.rid,7737212042831201238,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.3.type.class,MarketItemFeature,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.3.type.ns,,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.3.type.asm,DungeonStory.Economy,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,references.RefIds.3.data.saleRate,0.592875,,,explicit-serialized
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,IngredientTags,0,ResourceIngredientTag,None,implicit-csharp-default
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,Kind,0,ResourceItemKind,Raw,implicit-csharp-default
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,MealDietClass,0,MealDietClass,Vegan,implicit-csharp-default
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,MealQuality,0,MealQualityTier,Simple,implicit-csharp-default
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,QualityBand,0,MealQualityBand,Poor,implicit-csharp-default
ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,ammo:armor-piercing-cartridge,ServingRole,0,MealServingRole,Full Meal,implicit-csharp-default
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,m_Name,ammo_arrow_bone,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,id,8099,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,itemId,ammo:arrow-bone,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,displayName,뼈촉 화살,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,description,가볍지만 관통이 낮은 화살.,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,stockCategory,7,StockCategory,Ammunition (탄약),explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,unitWeight,0.08,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,maxStack,100,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,sprite.fileID,0,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,unitPrice,5,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,features.0.rid,1000,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,features.1.rid,1001,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,features.2.rid,1002,,,explicit-serialized
ResourceItemDefinitionSO|ammo:arrow-bone,ammo:arrow-bone,features.3.rid,1003,,,explicit-serialized
