record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,m_Name,heat_emitter,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,id,170200,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,urgentSiteId,heat_emitter,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,displayName,열기 방출탑,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,description,던전 주변의 공기를 달궈 냉각과 연료 부담을 높입니다.,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,modifierKind,0,OffenseThreatModifierKind,Temperature,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,maximumStrength,1,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,maximumMitigation,0.6,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,mitigationWorkTypeId,work:operate,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,mitigationItemId,material:low-fuel,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,mitigationItemAmount,3,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170200,offenseurgentsite:170200,mitigationWork,24,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,m_Name,defense_disruptor,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,id,170201,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,urgentSiteId,defense_disruptor,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,displayName,방어 교란기,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,description,자동 방어 장치의 감응과 발동을 흐트러뜨립니다.,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,modifierKind,2,OffenseThreatModifierKind,Automated Defense,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,maximumStrength,1,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,maximumMitigation,0.6,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,mitigationWorkTypeId,work:research,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,mitigationItemId,resource:mana-crystal,,,explicit-serialized
OffenseUrgentSiteDefinitionSO|offenseurgentsite:170201,offenseurgentsite:170201,mitigationItemAmount,3,,,explicit-serialized
