record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,m_Name,S07_BlacksteelShield,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,equipmentId,shield:blacksteel,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,displayName,흑강 방패,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,description,흑강 방패 전투 장비,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,itemId,equipment-item:shield:blacksteel,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,weight,11,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,occupiedHands,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,maxDurability,160,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,requiredCraftWork,312,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,defaultMaterialId,material:iron,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,primaryMaterialAmount,9,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,allowedMaterialFamilies,786432,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,craftMaterials,[],,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,requiredComponentInputs.0.itemId,material:blacksteel-ingot,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,requiredComponentInputs.0.amount,2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,requiredResearchId,research:industry:dark-foundry,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,era,4,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,tier,4,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,slotProfile,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,lineageKind,2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,growthEquipment,0,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,growthBaseStatMultiplier,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,proficiency.primaryWeight,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,proficiency.combinationMode,0,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,proficiency.recommendedRank,3,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,proficiency.minimumRiskRank,2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,effects,[],,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,allowMythicInspiration,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,frontalBlockChance,0.56,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,slashDefense,42,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,pierceDefense,40,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,bluntDefense,25,,,explicit-serialized
CombatShieldSO|equipment-item:shield:blacksteel,equipment-item:shield:blacksteel,Kind,0,CombatEquipmentKind,Melee Weapon,implicit-csharp-default
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,m_Name,S03_Buckler,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,equipmentId,shield:buckler,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,displayName,버클러,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,description,버클러 전투 장비,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,itemId,equipment-item:shield:buckler,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,weight,1.8,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,occupiedHands,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,maxDurability,160,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,requiredCraftWork,100,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,defaultMaterialId,material:iron,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,primaryMaterialAmount,2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,allowedMaterialFamilies,786432,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,craftMaterials,[],,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,requiredComponentInputs.0.itemId,component:growth-frame,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,requiredComponentInputs.0.amount,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,requiredResearchId,research:equipment:weapon-patterns,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,era,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,tier,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,slotProfile,3,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,lineageKind,2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,growthEquipment,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,growthBaseStatMultiplier,0.88,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,proficiency.primaryWeight,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,proficiency.combinationMode,0,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,proficiency.recommendedRank,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,proficiency.minimumRiskRank,0,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,effects,[],,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,allowMythicInspiration,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,frontalBlockChance,0.32,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,slashDefense,12,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,pierceDefense,10,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,bluntDefense,9,,,explicit-serialized
CombatShieldSO|equipment-item:shield:buckler,equipment-item:shield:buckler,Kind,0,CombatEquipmentKind,Melee Weapon,implicit-csharp-default
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,m_Name,S02_IronShield,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,equipmentId,shield:iron,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,displayName,철 방패,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,description,철 방패 전투 장비,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,itemId,equipment-item:shield:iron,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,weight,6,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,occupiedHands,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,maxDurability,160,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,requiredCraftWork,176,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,defaultMaterialId,material:iron,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,primaryMaterialAmount,5,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,allowedMaterialFamilies,8796093808640,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,craftMaterials,[],,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,requiredComponentInputs.0.itemId,component:growth-frame,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,requiredComponentInputs.0.amount,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,requiredResearchId,research:metallurgy:iron,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,era,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,tier,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,slotProfile,3,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,lineageKind,2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,growthEquipment,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,growthBaseStatMultiplier,0.88,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,proficiency.primaryWeight,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,proficiency.combinationMode,0,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,proficiency.recommendedRank,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,proficiency.minimumRiskRank,0,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,effects,[],,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,allowMythicInspiration,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,frontalBlockChance,0.38,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,slashDefense,18,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,pierceDefense,15,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,bluntDefense,13,,,explicit-serialized
CombatShieldSO|equipment-item:shield:iron,equipment-item:shield:iron,Kind,0,CombatEquipmentKind,Melee Weapon,implicit-csharp-default
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,m_Name,S08_ManaBuckler,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,equipmentId,shield:mana-buckler,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,displayName,마나 버클러,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,description,마나 버클러 전투 장비,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,itemId,equipment-item:shield:mana-buckler,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,weight,2.2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,occupiedHands,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,maxDurability,160,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,requiredCraftWork,256,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,defaultMaterialId,material:iron,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,primaryMaterialAmount,2,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,allowedMaterialFamilies,786432,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,craftMaterials,[],,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,requiredComponentInputs.0.itemId,material:mana-alloy,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,requiredComponentInputs.0.amount,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,requiredComponentInputs.1.itemId,component:rune-conductor,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,requiredComponentInputs.1.amount,1,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,requiredResearchId,research:equipment:rune-module-tuning,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,era,4,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,tier,4,,,explicit-serialized
CombatShieldSO|equipment-item:shield:mana-buckler,equipment-item:shield:mana-buckler,slotProfile,1,,,explicit-serialized
